event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_l,leukocytes_a,leukocytes_b,nitrite_l,nitrite_a,nitrite_b,urobilinogen_l,urobilinogen_a,urobilinogen_b,protein_l,protein_a,protein_b,ph_l,ph_a,ph_b,blood_l,blood_a,blood_b,specific_gravity_l,specific_gravity_a,specific_gravity_b,ketone_l,ketone_a,ketone_b,bilirubin_l,bilirubin_a,bilirubin_b,glucose_l,glucose_a,glucose_b
D1-P068-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,14.641568,7.654404,-3.877602,30.483765,5.75,-3.288803,72.813484,-0.638802,-0.809998,75.083298,-1.190399,-0.490799,78.889725,-3.206001,0.263199,82.476707,-4.000397,0.484406,85.248634,-3.227997,0.168793,88.122192,-3.080002,0.326401,92.839371,-4.325996,0.358795,8.051137,-0.431198,-0.000801
D1-P068-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,14.641568,7.654404,-3.877602,30.483765,5.75,-3.288803,72.813484,-0.638802,-0.809998,75.083298,-1.190399,-0.490799,78.889725,-3.206001,0.263199,82.476707,-4.000397,0.484406,85.248634,-3.227997,0.168793,88.122192,-3.080002,0.326401,92.839371,-4.325996,0.358795,8.051137,-0.431198,-0.000801
D1-P068-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,14.641568,7.654404,-3.877602,30.483765,5.75,-3.288803,72.813484,-0.638802,-0.809998,75.083298,-1.190399,-0.490799,78.889725,-3.206001,0.263199,82.476707,-4.000397,0.484406,85.248634,-3.227997,0.168793,88.122192,-3.080002,0.326401,92.839371,-4.325996,0.358795,8.051137,-0.431198,-0.000801
D1-P068-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,14.641568,7.654404,-3.877602,30.483765,5.75,-3.288803,72.813484,-0.638802,-0.809998,75.083298,-1.190399,-0.490799,78.889725,-3.206001,0.263199,82.476707,-4.000397,0.484406,85.248634,-3.227997,0.168793,88.122192,-3.080002,0.326401,92.839371,-4.325996,0.358795,8.051137,-0.431198,-0.000801
D1-P068-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,14.641568,7.654404,-3.877602,30.483765,5.75,-3.288803,72.813484,-0.638802,-0.809998,75.083298,-1.190399,-0.490799,78.889725,-3.206001,0.263199,82.476707,-4.000397,0.484406,85.248634,-3.227997,0.168793,88.122192,-3.080002,0.326401,92.839371,-4.325996,0.358795,8.051137,-0.431198,-0.000801
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Trace,Protein:Trace,,,Protein,Trace,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P068-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,15.528314,7.182404,7.296402,27.539608,6.564407,7.0784,76.776001,-0.004799,-4.014397,79.273415,-0.1744,-5.114799,83.538506,-1.398003,-6.497597,87.646584,-1.788002,-7.836403,90.923454,-1.000801,-9.605202,94.142433,-1.588402,-8.938004,98.370667,-4.968002,-2.687202,13.926744,-0.520401,-0.151604
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Moderate 125,Leukocytes:Moderate 125,,,Leukocytes,Moderate 125,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:7.0,pH:7.0,,,pH,7.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,31.17145,-0.204002,-10.053596,15.338511,0.747604,-12.763603,26.465256,0.764801,-11.383598,79.338196,1.860794,1.863602,82.259926,3.711594,3.236404,86.573181,4.880005,4.834793,89.66996,6.526398,4.566803,92.898666,7.779205,4.938004,95.365959,4.799606,4.749603,99.046745,0.139206,3.082397
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Moderate 125,Leukocytes:Moderate 125,,,Leukocytes,Moderate 125,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:7.0,pH:7.0,,,pH,7.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,12.844078,7.219604,-3.694397,14.581333,7.747192,-3.864799,71.384941,-0.426804,-0.8396,73.370819,-0.855202,-0.291199,77.164551,-2.874001,-0.007599,80.668083,-4.037598,1.354004,83.532707,-4.296402,0.771194,86.056778,-3.875603,1.226807,90.768005,-5.166397,0.777206,3.720941,-0.209602,0.0
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Moderate 125,Leukocytes:Moderate 125,,,Leukocytes,Moderate 125,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:7.0,pH:7.0,,,pH,7.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P069-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,13.531921,5.987198,6.263596,15.22353,6.846405,7.824005,74.71106,0.093994,-3.658401,77.098198,0.123993,-5.335602,81.275612,-0.235199,-6.782799,85.186981,-1.911201,-7.912399,88.385727,-1.192398,-9.683601,91.63781,-1.079597,-10.792801,95.981964,-4.145599,-6.204399,5.916863,-0.412399,-0.181602
D1-P070-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,29.060549,0.285599,-9.585197,14.51451,0.159607,-11.393997,25.096783,1.0,-11.185204,78.579453,2.194,1.705597,82.351997,4.016403,3.342804,87.346039,5.298798,5.320801,90.960785,7.4384,5.464798,93.603294,7.113998,5.314804,95.968315,3.832001,4.787598,98.958427,0.228806,3.038406
D1-P070-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,29.060549,0.285599,-9.585197,14.51451,0.159607,-11.393997,25.096783,1.0,-11.185204,78.579453,2.194,1.705597,82.351997,4.016403,3.342804,87.346039,5.298798,5.320801,90.960785,7.4384,5.464798,93.603294,7.113998,5.314804,95.968315,3.832001,4.787598,98.958427,0.228806,3.038406
D1-P070-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:32,Urobilinogen:32,,,Urobilinogen,32,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,29.060549,0.285599,-9.585197,14.51451,0.159607,-11.393997,25.096783,1.0,-11.185204,78.579453,2.194,1.705597,82.351997,4.016403,3.342804,87.346039,5.298798,5.320801,90.960785,7.4384,5.464798,93.603294,7.113998,5.314804,95.968315,3.832001,4.787598,98.958427,0.228806,3.038406
D1-P070-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,29.060549,0.285599,-9.585197,14.51451,0.159607,-11.393997,25.096783,1.0,-11.185204,78.579453,2.194,1.705597,82.351997,4.016403,3.342804,87.346039,5.298798,5.320801,90.960785,7.4384,5.464798,93.603294,7.113998,5.314804,95.968315,3.832001,4.787598,98.958427,0.228806,3.038406
D1-P070-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,29.060549,0.285599,-9.585197,14.51451,0.159607,-11.393997,25.096783,1.0,-11.185204,78.579453,2.194,1.705597,82.351997,4.016403,3.342804,87.346039,5.298798,5.320801,90.960785,7.4384,5.464798,93.603294,7.113998,5.314804,95.968315,3.832001,4.787598,98.958427,0.228806,3.038406
D1-P070-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,29.060549,0.285599,-9.585197,14.51451,0.159607,-11.393997,25.096783,1.0,-11.185204,78.579453,2.194,1.705597,82.351997,4.016403,3.342804,87.346039,5.298798,5.320801,90.960785,7.4384,5.464798,93.603294,7.113998,5.314804,95.968315,3.832001,4.787598,98.958427,0.228806,3.038406
